0.000000000,0.000139990
1.000000000,0.032915527
2.000000000,0.035030037
3.000000000,0.036897008
4.000000000,0.035982679
5.000000000,0.040258585
6.000000000,0.040159218
7.000000000,0.042213130
8.000000000,0.044461879
9.000000000,0.042855933
10.000000000,0.044410261
11.000000000,0.044497567
12.000000000,0.043795272
13.000000000,0.044572986
14.000000000,0.046115961
15.000000000,0.043752202
16.000000000,0.042863596
17.000000000,0.042881669
18.000000000,0.041802373
19.000000000,0.042473727
20.000000000,0.040761152
21.000000000,0.041230117
22.000000000,0.040037079
23.000000000,0.040811441
24.000000000,0.040917877
25.000000000,0.040768400
26.000000000,0.039714037
27.000000000,0.040835346
28.000000000,0.042321253
29.000000000,0.043257798
30.000000000,0.043374320
31.000000000,0.042912195
32.000000000,0.042388490
33.000000000,0.043505103
34.000000000,0.043400493
35.000000000,0.044933320
36.000000000,0.044215849
37.000000000,0.046218706
38.000000000,0.047897865
39.000000000,0.047234467
40.000000000,0.047038634
41.000000000,0.020416571
42.000000000,0.021932409
43.000000000,0.021743240
44.000000000,0.023907360
45.000000000,0.022021161
46.000000000,0.022072510
47.000000000,0.023981320
48.000000000,0.026115637
49.000000000,0.025565042
50.000000000,0.025275659
51.000000000,0.016534106
52.000000000,0.019790460
53.000000000,0.019008101
54.000000000,0.067868036
55.000000000,0.081491068
56.000000000,0.078605542
57.000000000,0.082562355
58.000000000,0.084150014
59.000000000,0.083880710
60.000000000,0.084462724
61.000000000,0.085019860
62.000000000,0.085523935
63.000000000,0.084233994
64.000000000,0.085148126
65.000000000,0.082525446
66.000000000,0.082020718
67.000000000,0.081121864
68.000000000,0.079777416
69.000000000,0.077349903
70.000000000,0.075909960
71.000000000,0.073829995
72.000000000,0.075206540
73.000000000,0.073528468
74.000000000,0.099350172
75.000000000,0.099797583
76.000000000,0.097353109
77.000000000,0.096213199
78.000000000,0.092971811
79.000000000,0.091349288
80.000000000,0.088876447
81.000000000,0.085883979
82.000000000,0.082267780
83.000000000,0.077960438
84.000000000,0.076263189
85.000000000,0.073083489
86.000000000,0.068197588
87.000000000,0.065491736
88.000000000,0.063770057
89.000000000,0.061160370
90.000000000,0.060544748
91.000000000,0.059691585
92.000000000,0.057070497
93.000000000,0.057074532
94.000000000,0.056240053
95.000000000,0.058426359
96.000000000,0.059804896
97.000000000,0.061537000
98.000000000,0.063546659
99.000000000,0.039594488
100.000000000,0.037406344
101.000000000,0.039053827
102.000000000,0.042052928
103.000000000,0.043827178
104.000000000,0.049753955
105.000000000,0.049877535
106.000000000,0.054042222
107.000000000,0.056530412
108.000000000,0.064581544
109.000000000,0.066655609
110.000000000,0.072541005
111.000000000,0.075680991
112.000000000,0.081027780
113.000000000,0.082389256
114.000000000,0.087525264
115.000000000,0.089826255
116.000000000,0.091070192
117.000000000,0.092916696
118.000000000,0.091920849
119.000000000,0.093309743
120.000000000,0.092743938
121.000000000,0.090786774
122.000000000,0.089178928
123.000000000,0.084647906
124.000000000,0.081338685
125.000000000,0.079053784
