0.000000000,0.070995270
1.000000000,8.894652692
2.000000000,9.624066205
3.000000000,10.125209225
4.000000000,10.343625601
5.000000000,10.555514739
6.000000000,10.749198153
7.000000000,10.872028540
8.000000000,10.848334602
9.000000000,10.542925364
10.000000000,10.454381973
11.000000000,10.127016986
12.000000000,9.620299199
13.000000000,8.919884847
14.000000000,8.447968112
15.000000000,7.885875563
16.000000000,7.323616983
17.000000000,6.439652750
18.000000000,5.870230703
19.000000000,5.390159860
20.000000000,4.823815092
21.000000000,4.532222783
22.000000000,4.261604867
23.000000000,3.864963560
24.000000000,3.868108387
25.000000000,3.853988013
26.000000000,3.935043107
27.000000000,4.310209921
28.000000000,4.420379081
29.000000000,5.577970383
30.000000000,5.354037212
31.000000000,5.718419164
32.000000000,5.707272359
33.000000000,5.986282807
34.000000000,6.148693481
35.000000000,6.123226217
36.000000000,6.389243603
37.000000000,6.838318402
38.000000000,6.819982386
39.000000000,6.901839840
40.000000000,7.082330677
41.000000000,7.107900394
42.000000000,7.525344586
43.000000000,7.462701475
44.000000000,7.475349337
45.000000000,7.551591954
46.000000000,7.536488319
47.000000000,7.491245261
48.000000000,7.618401237
49.000000000,7.293596184
50.000000000,7.187603699
51.000000000,7.000395336
52.000000000,6.845849000
53.000000000,6.522435114
54.000000000,6.274444301
55.000000000,6.159085961
56.000000000,5.800593705
57.000000000,5.597499295
58.000000000,5.298189069
59.000000000,4.987447355
60.000000000,5.023128892
61.000000000,4.806799002
62.000000000,4.514092144
63.000000000,4.465547624
64.000000000,4.472912363
65.000000000,4.596312643
66.000000000,4.560683999
67.000000000,4.850930595
68.000000000,4.942358122
69.000000000,0.000000000
70.000000000,0.004787165
71.000000000,0.000000000
72.000000000,0.026773037
73.000000000,0.129000089
74.000000000,0.000000000
75.000000000,0.000000000
76.000000000,0.000000000
77.000000000,0.045955963
78.000000000,0.157481626
79.000000000,0.131732164
80.000000000,0.161022837
81.000000000,0.169476590
82.000000000,0.308898293
83.000000000,0.206763718
84.000000000,0.264780403
85.000000000,0.294146874
86.000000000,0.452970016
87.000000000,0.337722857
88.000000000,0.310050573
89.000000000,0.123638144
90.000000000,0.000000000
91.000000000,0.000000000
92.000000000,0.105345153
93.000000000,0.345514279
94.000000000,0.513435549
95.000000000,0.686219482
96.000000000,0.860616102
97.000000000,0.944725204
98.000000000,1.267108349
99.000000000,1.511019330
100.000000000,1.551335174
101.000000000,1.625350517
102.000000000,1.656826000
103.000000000,2.142178157
104.000000000,1.988916663
105.000000000,2.313314676
106.000000000,2.190907622
107.000000000,2.314021573
108.000000000,2.377507304
109.000000000,2.520196989
110.000000000,0.264820935
111.000000000,0.000000000
112.000000000,0.073369497
113.000000000,0.093133147
114.000000000,0.000000000
115.000000000,0.018508453
116.000000000,0.000000000
117.000000000,0.070587087
118.000000000,0.000000000
119.000000000,0.408984441
120.000000000,0.886791559
121.000000000,1.709769059
122.000000000,1.964416059
123.000000000,2.310725983
124.000000000,2.587653545
125.000000000,2.965756423
126.000000000,2.723013923
127.000000000,2.803059619
128.000000000,2.493467527
129.000000000,2.179733918
130.000000000,1.821669036
131.000000000,1.297521178
132.000000000,0.810854403
133.000000000,0.304566164
134.000000000,0.000000000
135.000000000,0.000000000
136.000000000,0.181697174
137.000000000,0.000000000
138.000000000,0.280945293
139.000000000,0.042583584
140.000000000,0.000000000
141.000000000,0.164544599
142.000000000,0.049321889
143.000000000,0.118729521
144.000000000,0.033722679
145.000000000,0.177786954
146.000000000,0.084359473
147.000000000,0.000000000
148.000000000,0.000000000
