0.000000000,0.000000000
1.000000000,0.000000000
2.000000000,1.562465710
3.000000000,0.414532859
4.000000000,3.431847230
5.000000000,2.274504943
6.000000000,2.304535192
7.000000000,2.369704549
8.000000000,2.236609206
9.000000000,3.804400280
10.000000000,4.752788745
11.000000000,4.385503733
12.000000000,6.377833511
13.000000000,6.204603490
14.000000000,6.664367689
15.000000000,7.320498371
16.000000000,8.530462559
17.000000000,8.043243685
18.000000000,7.971028007
19.000000000,9.417856733
20.000000000,10.207544797
21.000000000,11.838465747
22.000000000,11.571976895
23.000000000,11.961760621
24.000000000,12.510995808
25.000000000,13.180006585
26.000000000,12.248564273
27.000000000,14.769020044
28.000000000,15.613158633
29.000000000,14.493577355
30.000000000,16.173891790
31.000000000,15.763203692
32.000000000,16.690174396
33.000000000,17.491130281
34.000000000,16.659696723
35.000000000,14.834422454
36.000000000,17.073616479
37.000000000,16.504241760
38.000000000,15.719256359
39.000000000,15.985653353
40.000000000,17.079277244
41.000000000,16.526925625
42.000000000,16.572616042
43.000000000,17.095448831
44.000000000,17.162384018
45.000000000,16.792896264
46.000000000,16.976041059
47.000000000,17.464604285
48.000000000,16.913921230
49.000000000,16.472086745
50.000000000,17.513715022
51.000000000,17.299751602
52.000000000,16.586606968
53.000000000,17.471952912
54.000000000,16.989546811
55.000000000,17.157051414
56.000000000,16.641336068
57.000000000,17.279987328
58.000000000,16.870495597
59.000000000,17.662834031
60.000000000,18.700211711
61.000000000,19.656911966
62.000000000,17.933361534
63.000000000,17.145584294
64.000000000,15.447950163
65.000000000,17.629925041
66.000000000,17.829564464
67.000000000,17.076467283
68.000000000,17.137538218
69.000000000,18.424088751
70.000000000,18.216460358
71.000000000,17.690716153
72.000000000,17.738167855
73.000000000,17.908184946
74.000000000,18.228235645
75.000000000,18.190617544
76.000000000,18.123442443
77.000000000,19.635661868
78.000000000,19.813151706
79.000000000,20.079940029
80.000000000,19.841773833
81.000000000,19.479517524
82.000000000,20.362641236
83.000000000,20.482368696
84.000000000,21.005588421
85.000000000,21.488876465
86.000000000,22.534224010
87.000000000,22.963740776
88.000000000,23.021316631
89.000000000,23.326489656
90.000000000,24.476532957
91.000000000,24.282263292
92.000000000,25.707844951
93.000000000,26.800755309
94.000000000,26.534560290
