0.000000000,0.000000000
1.000000000,7.543504027
2.000000000,6.720156609
3.000000000,7.121763202
4.000000000,7.134328143
5.000000000,9.727869745
6.000000000,8.128261965
7.000000000,9.145487175
8.000000000,8.831391537
9.000000000,8.815481151
10.000000000,8.124595014
11.000000000,10.168937611
12.000000000,10.025689052
13.000000000,8.299376832
14.000000000,7.798558918
15.000000000,7.344861655
16.000000000,7.449989840
17.000000000,7.537933191
18.000000000,7.700127976
19.000000000,8.151598594
20.000000000,9.236048490
21.000000000,7.565232027
22.000000000,8.508449594
23.000000000,7.736932130
24.000000000,8.334885117
25.000000000,8.539990500
26.000000000,8.449043130
27.000000000,6.537044713
28.000000000,7.315922675
29.000000000,7.997896779
30.000000000,8.493236591
31.000000000,1.482062409
32.000000000,3.176349546
33.000000000,2.988905768
34.000000000,3.240291769
35.000000000,4.085335594
36.000000000,5.010640277
37.000000000,3.709456001
38.000000000,5.019583743
39.000000000,5.214361956
40.000000000,4.754753327
41.000000000,5.267120328
42.000000000,6.969946336
43.000000000,6.125045858
44.000000000,7.180400482
45.000000000,7.838878619
46.000000000,6.916183296
47.000000000,7.806431516
48.000000000,6.315791944
49.000000000,7.830316232
50.000000000,7.318094308
51.000000000,7.050137672
52.000000000,7.949948409
53.000000000,8.890551293
54.000000000,9.213519590
55.000000000,8.234287069
56.000000000,9.066827555
57.000000000,9.632622462
58.000000000,8.539198871
59.000000000,9.781597996
60.000000000,9.508423899
61.000000000,9.334874553
62.000000000,9.105818206
63.000000000,10.874310923
64.000000000,8.904185483
65.000000000,8.931652848
66.000000000,9.198850191
67.000000000,10.190673077
68.000000000,8.554884204
69.000000000,8.753887006
70.000000000,8.571335378
71.000000000,8.620509528
72.000000000,9.445290330
73.000000000,10.050830779
74.000000000,9.851739486
75.000000000,9.998543260
76.000000000,9.183157601
77.000000000,10.062460568
78.000000000,9.469879237
79.000000000,10.101148957
80.000000000,9.887775501
81.000000000,9.807490004
82.000000000,10.160119007
83.000000000,10.681261538
84.000000000,9.325424534
85.000000000,10.629255475
86.000000000,10.629558535
87.000000000,9.570838592
88.000000000,11.120803052
89.000000000,10.236758729
90.000000000,10.527534913
91.000000000,10.247259229
92.000000000,10.139940683
93.000000000,11.513656355
94.000000000,11.487723351
95.000000000,11.615604427
96.000000000,11.135139472
97.000000000,11.720928628
98.000000000,12.362050529
99.000000000,13.178075254
100.000000000,11.571264745
101.000000000,11.957904935
102.000000000,16.538701778
103.000000000,16.870099363
104.000000000,16.481970421
105.000000000,17.833304637
106.000000000,16.599132104
107.000000000,17.221297305
108.000000000,18.517454164
109.000000000,17.499932468
110.000000000,18.530141635
111.000000000,18.988800519
112.000000000,18.989115776
113.000000000,18.394995038
114.000000000,20.104433535
115.000000000,19.476838699
116.000000000,20.818334196
117.000000000,20.601828066
118.000000000,21.041640079
119.000000000,20.785040167
120.000000000,20.356218648
