0.000000000,0.000000000
1.000000000,0.003198703
2.000000000,0.003358253
3.000000000,0.003587034
4.000000000,0.003722018
5.000000000,0.003960235
6.000000000,0.004143215
7.000000000,0.004383247
8.000000000,0.004566974
9.000000000,0.004753116
10.000000000,0.004960753
11.000000000,0.005074390
12.000000000,0.005160433
13.000000000,0.005223710
14.000000000,0.005249778
15.000000000,0.005192355
16.000000000,0.005138841
17.000000000,0.004994001
18.000000000,0.004805596
19.000000000,0.004604106
20.000000000,0.004314523
21.000000000,0.004023419
22.000000000,0.003740886
23.000000000,0.003365322
24.000000000,0.003062225
25.000000000,0.002728817
26.000000000,0.002438620
27.000000000,0.002090356
28.000000000,0.001847467
29.000000000,0.000000000
30.000000000,0.000000000
31.000000000,0.000008096
32.000000000,0.000015938
33.000000000,0.000000000
34.000000000,0.000011184
35.000000000,0.000003972
36.000000000,0.000000000
37.000000000,0.000022814
38.000000000,0.000009945
39.000000000,0.000000000
40.000000000,0.000010883
41.000000000,0.000026694
42.000000000,0.000010666
43.000000000,0.000000000
44.000000000,0.000000000
45.000000000,0.000000000
46.000000000,0.000000000
47.000000000,0.000000000
48.000000000,0.000006893
49.000000000,0.000030797
50.000000000,0.000000000
51.000000000,0.000015813
52.000000000,0.000004834
53.000000000,0.000011863
54.000000000,0.000000000
55.000000000,0.000010240
56.000000000,0.000012257
57.000000000,0.000010454
58.000000000,0.000004575
59.000000000,0.000000000
60.000000000,0.000000000
61.000000000,0.000053511
62.000000000,0.000009219
63.000000000,0.000000000
64.000000000,0.000001919
65.000000000,0.000000000
66.000000000,0.000013545
67.000000000,0.000006755
68.000000000,0.000035953
69.000000000,0.000000000
70.000000000,0.000000000
71.000000000,0.000011104
72.000000000,0.000000000
73.000000000,0.000003185
74.000000000,0.000000923
75.000000000,0.000000000
76.000000000,0.000000000
77.000000000,0.000014713
78.000000000,0.000015165
79.000000000,0.000005078
80.000000000,0.000000000
81.000000000,0.000001575
82.000000000,0.000000000
83.000000000,0.000000000
84.000000000,0.000012681
85.000000000,0.000000000
86.000000000,0.000000000
87.000000000,0.000000000
88.000000000,0.000007598
89.000000000,0.000019824
90.000000000,0.000000249
91.000000000,0.000000000
92.000000000,0.000016048
93.000000000,0.000000000
94.000000000,0.000005676
95.000000000,0.000005425
96.000000000,0.000015010
97.000000000,0.000006936
98.000000000,0.000000000
99.000000000,0.000000000
100.000000000,0.000000000
101.000000000,0.000000000
102.000000000,0.000007914
103.000000000,0.000000000
104.000000000,0.000008943
105.000000000,0.000484615
106.000000000,0.001040361
107.000000000,0.001644097
108.000000000,0.002166447
109.000000000,0.002641120
110.000000000,0.003150792
111.000000000,0.003596845
112.000000000,0.003923308
113.000000000,0.004201247
114.000000000,0.004409081
115.000000000,0.004563184
116.000000000,0.004576382
117.000000000,0.004546711
118.000000000,0.004446653
119.000000000,0.004271030
120.000000000,0.004008972
121.000000000,0.000011489
122.000000000,0.000030874
123.000000000,0.000000000
124.000000000,0.000012397
125.000000000,0.000010103
126.000000000,0.000000000
127.000000000,0.000006181
128.000000000,0.000000000
129.000000000,0.000016167
130.000000000,0.000000000
131.000000000,0.000000000
132.000000000,0.000000000
133.000000000,0.000000000
134.000000000,0.000000000
135.000000000,0.000008787
136.000000000,0.000000000
137.000000000,0.000007302
138.000000000,0.000000036
139.000000000,0.000000000
140.000000000,0.000007798
141.000000000,0.000000000
142.000000000,0.000000000
143.000000000,0.000020874
144.000000000,0.000056510
145.000000000,0.000098780
146.000000000,0.000201800
147.000000000,0.000298812
148.000000000,0.000407090
149.000000000,0.000582790
150.000000000,0.000696888
151.000000000,0.000863559
152.000000000,0.001035151
153.000000000,0.001197378
154.000000000,0.001367924
155.000000000,0.001477604
156.000000000,0.001594996
157.000000000,0.001685576
158.000000000,0.001744384
159.000000000,0.001784652
160.000000000,0.001801635
161.000000000,0.001806355
