0.000000000,0.000000000
1.000000000,0.008884947
2.000000000,0.009280210
3.000000000,0.009619526
4.000000000,0.009964197
5.000000000,0.010232485
6.000000000,0.010497640
7.000000000,0.010670561
8.000000000,0.010821568
9.000000000,0.010828739
10.000000000,0.010765961
11.000000000,0.010625994
12.000000000,0.010406141
13.000000000,0.010077325
14.000000000,0.009639604
15.000000000,0.009163785
16.000000000,0.008602026
17.000000000,0.008047105
18.000000000,0.007370532
19.000000000,0.006701355
20.000000000,0.006037206
21.000000000,0.005412272
22.000000000,0.000017455
23.000000000,0.000000000
24.000000000,0.000006943
25.000000000,0.000001126
26.000000000,0.000000000
27.000000000,0.000000000
28.000000000,0.000000000
29.000000000,0.000020443
30.000000000,0.000000872
31.000000000,0.000000000
32.000000000,0.000011951
33.000000000,0.000013204
34.000000000,0.000000000
35.000000000,0.000020572
36.000000000,0.000095870
37.000000000,0.000114767
38.000000000,0.000174972
39.000000000,0.000252170
40.000000000,0.000265530
41.000000000,0.000313017
42.000000000,0.000343140
43.000000000,0.000366611
44.000000000,0.000388176
45.000000000,0.000433871
46.000000000,0.000480147
47.000000000,0.000482514
48.000000000,0.000234686
49.000000000,0.000231830
50.000000000,0.000261706
51.000000000,0.000310233
52.000000000,0.000250237
53.000000000,0.000253519
54.000000000,0.000248764
55.000000000,0.000180839
56.000000000,0.000130400
57.000000000,0.000061232
58.000000000,0.000000000
59.000000000,0.000000000
60.000000000,0.000000000
61.000000000,0.000020314
62.000000000,0.000028412
63.000000000,0.000096147
64.000000000,0.000175638
65.000000000,0.000269470
66.000000000,0.000351982
67.000000000,0.000445602
68.000000000,0.000547033
69.000000000,0.000673564
70.000000000,0.000740887
71.000000000,0.000866070
72.000000000,0.000946228
73.000000000,0.001040257
74.000000000,0.001160728
75.000000000,0.001228515
76.000000000,0.001300483
77.000000000,0.001359792
78.000000000,0.001381781
79.000000000,0.001396054
80.000000000,0.000015173
81.000000000,0.000029314
82.000000000,0.000018408
83.000000000,0.000000000
84.000000000,0.000000000
85.000000000,0.000031443
86.000000000,0.000019274
87.000000000,0.000000000
88.000000000,0.000007015
89.000000000,0.000000000
90.000000000,0.000028676
91.000000000,0.000000000
92.000000000,0.000049150
93.000000000,0.000042519
94.000000000,0.000057737
95.000000000,0.000105566
96.000000000,0.000140917
97.000000000,0.000124745
98.000000000,0.000158936
99.000000000,0.000183616
100.000000000,0.000219206
101.000000000,0.000217248
102.000000000,0.000262361
103.000000000,0.000302407
104.000000000,0.000308393
105.000000000,0.000308014
106.000000000,0.001894714
