0.000000000,0.000000000
1.000000000,0.002233667
2.000000000,0.002203889
3.000000000,0.002465030
4.000000000,0.002244583
5.000000000,0.002514026
6.000000000,0.002748200
7.000000000,0.002830256
8.000000000,0.002905749
9.000000000,0.002922732
10.000000000,0.003290593
11.000000000,0.000516263
12.000000000,0.001406932
13.000000000,0.001442532
14.000000000,0.002236507
15.000000000,0.002303875
16.000000000,0.002546894
17.000000000,0.002656760
18.000000000,0.002651818
19.000000000,0.002624958
20.000000000,0.003018820
21.000000000,0.003131648
22.000000000,0.003302231
23.000000000,0.003348600
24.000000000,0.003444026
25.000000000,0.003760363
26.000000000,0.003626739
27.000000000,0.003785084
28.000000000,0.003871200
29.000000000,0.003925853
30.000000000,0.003996579
31.000000000,0.003795823
32.000000000,0.003887053
33.000000000,0.003689616
34.000000000,0.003885991
35.000000000,0.003563289
36.000000000,0.003570437
37.000000000,0.003443619
38.000000000,0.003185041
39.000000000,0.003117977
40.000000000,0.002907245
41.000000000,0.002914068
42.000000000,0.002603156
43.000000000,0.002483985
44.000000000,0.002319330
45.000000000,0.002291108
46.000000000,0.002177592
47.000000000,0.002593262
48.000000000,0.002681820
49.000000000,0.002663408
50.000000000,0.003002886
51.000000000,0.002978529
52.000000000,0.003098235
53.000000000,0.003356818
54.000000000,0.003644727
55.000000000,0.003842947
56.000000000,0.004099669
57.000000000,0.004254651
58.000000000,0.004491313
59.000000000,0.004643138
60.000000000,0.004723843
61.000000000,0.004767752
62.000000000,0.004831819
63.000000000,0.004693353
64.000000000,0.004633709
65.000000000,0.004547796
66.000000000,0.004559276
67.000000000,0.004262101
68.000000000,0.004175000
69.000000000,0.003933773
70.000000000,0.003804333
71.000000000,0.003295212
72.000000000,0.003231180
73.000000000,0.003858946
74.000000000,0.004226291
75.000000000,0.004351074
76.000000000,0.004480195
77.000000000,0.004532123
78.000000000,0.004761863
79.000000000,0.004902160
80.000000000,0.004848254
81.000000000,0.004861155
82.000000000,0.004730516
83.000000000,0.004747485
84.000000000,0.004947729
