0.000000000,0.000558626
1.000000000,0.376613906
2.000000000,0.379261653
3.000000000,0.384803160
4.000000000,0.383013957
5.000000000,0.385725475
6.000000000,0.382374951
7.000000000,0.380761519
8.000000000,0.374716455
9.000000000,0.370369593
10.000000000,0.363544110
11.000000000,0.352925800
12.000000000,0.343725207
13.000000000,0.329822616
14.000000000,0.317488306
15.000000000,0.302698354
16.000000000,0.287955466
17.000000000,0.081149229
18.000000000,0.092796687
19.000000000,0.117669961
20.000000000,0.120530741
21.000000000,0.122062343
22.000000000,0.123412359
23.000000000,0.125744153
24.000000000,0.130181871
25.000000000,0.135391202
26.000000000,0.138659435
27.000000000,0.143685523
28.000000000,0.148545900
29.000000000,0.118980275
30.000000000,0.191637667
31.000000000,0.190937252
32.000000000,0.192798001
33.000000000,0.193530283
34.000000000,0.196724747
35.000000000,0.196644194
36.000000000,0.197644248
37.000000000,0.195807552
38.000000000,0.200442009
39.000000000,0.202683656
40.000000000,0.204286320
41.000000000,0.209169978
42.000000000,0.210115820
43.000000000,0.213364973
44.000000000,0.218392340
45.000000000,0.218135363
46.000000000,0.224500615
47.000000000,0.226701444
48.000000000,0.230280501
49.000000000,0.232551511
50.000000000,0.233566449
51.000000000,0.233685356
52.000000000,0.235823987
53.000000000,0.235198456
54.000000000,0.232353630
55.000000000,0.234813275
56.000000000,0.230277892
57.000000000,0.228149260
58.000000000,0.225565477
59.000000000,0.221312008
60.000000000,0.216046170
61.000000000,0.212128048
62.000000000,0.206293757
63.000000000,0.202410864
64.000000000,0.206646297
65.000000000,0.205765497
66.000000000,0.205673865
67.000000000,0.206437980
68.000000000,0.206116978
69.000000000,0.209023594
70.000000000,0.205749894
71.000000000,0.208717573
72.000000000,0.207339654
73.000000000,0.206315596
74.000000000,0.207275653
75.000000000,0.206650510
76.000000000,0.209260094
77.000000000,0.206984899
78.000000000,0.191501382
79.000000000,0.249575660
80.000000000,0.250963734
81.000000000,0.255195102
82.000000000,0.255024347
83.000000000,0.254853377
84.000000000,0.253328208
85.000000000,0.252686856
86.000000000,0.252271209
87.000000000,0.249338993
88.000000000,0.245066473
89.000000000,0.249326064
90.000000000,0.258197923
91.000000000,0.258042959
92.000000000,0.258009664
93.000000000,0.258760358
94.000000000,0.259008335
95.000000000,0.258001833
96.000000000,0.260034901
97.000000000,0.261137848
98.000000000,0.263235107
99.000000000,0.264604035
100.000000000,0.264048218
101.000000000,0.074712627
102.000000000,0.078396244
103.000000000,0.258824789
104.000000000,0.261347262
105.000000000,0.263673200
106.000000000,0.267075514
107.000000000,0.268656527
108.000000000,0.274342147
109.000000000,0.280248050
110.000000000,0.288605205
111.000000000,0.295183369
112.000000000,0.302112984
113.000000000,0.312663691
114.000000000,0.318887095
115.000000000,0.327008878
116.000000000,0.332228539
117.000000000,0.338574131
118.000000000,0.342919772
119.000000000,0.349326218
120.000000000,0.348870666
121.000000000,0.353030214
122.000000000,0.354081121
123.000000000,0.352136433
124.000000000,0.348954288
125.000000000,0.344745340
126.000000000,0.341342399
127.000000000,0.334825046
128.000000000,0.330849881
129.000000000,0.322161072
130.000000000,0.315239027
131.000000000,0.309845492
132.000000000,0.304804131
133.000000000,0.296413399
134.000000000,0.293854957
135.000000000,0.286169432
136.000000000,0.278770618
137.000000000,0.280604952
138.000000000,0.277583005
139.000000000,0.264724684
140.000000000,0.303452315
141.000000000,0.302141462
142.000000000,0.303481844
143.000000000,0.305436449
144.000000000,0.307676982
145.000000000,0.307570857
146.000000000,0.307614440
147.000000000,0.310067941
148.000000000,0.313253110
149.000000000,0.311904965
150.000000000,0.312180736
151.000000000,0.308371547
152.000000000,0.307395829
153.000000000,0.304821050
154.000000000,0.301400158
155.000000000,0.297973978
156.000000000,0.292973707
157.000000000,0.262856678
158.000000000,0.265638665
159.000000000,0.271917015
160.000000000,0.274677347
161.000000000,0.303205032
162.000000000,0.325520851
163.000000000,0.330546897
164.000000000,0.337937436
165.000000000,0.348671294
166.000000000,0.362801256
167.000000000,0.376143655
168.000000000,0.393548320
169.000000000,0.411383817
170.000000000,0.430642141
171.000000000,0.456188673
172.000000000,0.476804986
173.000000000,0.496381750
174.000000000,0.514905118
175.000000000,0.327899362
176.000000000,0.327009017
177.000000000,0.329864041
178.000000000,0.330668411
179.000000000,0.336984044
180.000000000,0.338995901
181.000000000,0.341822667
182.000000000,0.347307066
183.000000000,0.359434340
184.000000000,0.371648220
