0.000000000,0.000534016
1.000000000,0.103097214
2.000000000,0.102387259
3.000000000,0.105657209
4.000000000,0.104792546
5.000000000,0.106832102
6.000000000,0.105776658
7.000000000,0.105353182
8.000000000,0.108959349
9.000000000,0.109833844
10.000000000,0.112735134
11.000000000,0.109741185
12.000000000,0.110767893
13.000000000,0.111557105
14.000000000,0.110146015
15.000000000,0.110679821
16.000000000,0.111106380
17.000000000,0.109745121
18.000000000,0.108012915
19.000000000,0.105029235
20.000000000,0.100870455
21.000000000,0.023946391
22.000000000,0.021016962
23.000000000,0.027039089
24.000000000,0.029837913
25.000000000,0.034602109
26.000000000,0.037716486
27.000000000,0.043024652
28.000000000,0.048731006
29.000000000,0.052683148
30.000000000,0.054744421
31.000000000,0.060615609
32.000000000,0.065030742
33.000000000,0.069594823
34.000000000,0.072639345
35.000000000,0.076697917
36.000000000,0.077144498
37.000000000,0.078072381
38.000000000,0.080271086
39.000000000,0.077858449
40.000000000,0.076567693
41.000000000,0.151740247
42.000000000,0.158903372
43.000000000,0.159805000
44.000000000,0.170878569
45.000000000,0.179759711
46.000000000,0.190486004
47.000000000,0.210113923
48.000000000,0.229795034
49.000000000,0.230007498
50.000000000,0.234174896
51.000000000,0.237956964
52.000000000,0.244227111
53.000000000,0.250251133
54.000000000,0.260968265
55.000000000,0.270124961
56.000000000,0.282059576
57.000000000,0.291468564
58.000000000,0.230837789
59.000000000,0.245064089
60.000000000,0.245743748
61.000000000,0.245140042
62.000000000,0.244969662
63.000000000,0.247645705
64.000000000,0.250169170
65.000000000,0.251521224
66.000000000,0.251211761
67.000000000,0.252350738
68.000000000,0.255578821
69.000000000,0.255798098
70.000000000,0.258934095
71.000000000,0.262101688
72.000000000,0.264423013
73.000000000,0.267575097
74.000000000,0.268561380
75.000000000,0.274345104
76.000000000,0.241699042
77.000000000,0.280561055
78.000000000,0.281040127
79.000000000,0.281492988
80.000000000,0.282570211
81.000000000,0.285569122
82.000000000,0.284333292
83.000000000,0.287332829
84.000000000,0.289745695
85.000000000,0.288951433
86.000000000,0.292692194
87.000000000,0.306227235
88.000000000,0.308094764
89.000000000,0.310616053
90.000000000,0.309344530
91.000000000,0.309775176
92.000000000,0.308519921
93.000000000,0.306830869
94.000000000,0.306434721
95.000000000,0.304892294
96.000000000,0.304242158
97.000000000,0.302589151
98.000000000,0.301195538
99.000000000,0.300441850
100.000000000,0.301139640
101.000000000,0.299127397
102.000000000,0.279581488
103.000000000,0.278772039
104.000000000,0.283000303
105.000000000,0.288260839
106.000000000,0.291368400
107.000000000,0.294921794
108.000000000,0.294938549
109.000000000,0.298089494
110.000000000,0.307615168
111.000000000,0.303154491
112.000000000,0.305353118
113.000000000,0.308865533
114.000000000,0.307241896
115.000000000,0.310093759
116.000000000,0.309697573
117.000000000,0.311704643
118.000000000,0.313878756
119.000000000,0.312412118
120.000000000,0.313665859
121.000000000,0.315221728
122.000000000,0.316817893
123.000000000,0.317499542
124.000000000,0.316733378
125.000000000,0.318732224
126.000000000,0.319664469
127.000000000,0.319682217
128.000000000,0.321103897
129.000000000,0.321878910
130.000000000,0.323595901
131.000000000,0.322124228
132.000000000,0.323874273
133.000000000,0.326806602
134.000000000,0.326864624
135.000000000,0.326759952
136.000000000,0.329191508
137.000000000,0.330323899
138.000000000,0.329801788
139.000000000,0.331097019
140.000000000,0.331288056
141.000000000,0.332820605
142.000000000,0.334226332
143.000000000,0.335482520
144.000000000,0.335425857
145.000000000,0.335791793
146.000000000,0.339499816
147.000000000,0.342330954
148.000000000,0.360071625
149.000000000,0.375156872
150.000000000,0.386744618
151.000000000,0.398629615
152.000000000,0.408035039
153.000000000,0.414843150
154.000000000,0.420015954
155.000000000,0.421123289
156.000000000,0.417403313
157.000000000,0.412935871
158.000000000,0.341853565
159.000000000,0.343922053
160.000000000,0.342890572
161.000000000,0.344958593
162.000000000,0.345978379
163.000000000,0.345703078
164.000000000,0.349307678
165.000000000,0.349394516
166.000000000,0.353683177
167.000000000,0.355091193
168.000000000,0.354991773
169.000000000,0.354539365
170.000000000,0.357258641
171.000000000,0.361357586
172.000000000,0.361013757
173.000000000,0.360836182
174.000000000,0.362790791
175.000000000,0.364664719
176.000000000,0.370605868
177.000000000,0.366105108
178.000000000,0.372381677
179.000000000,0.370944759
180.000000000,0.370993386
181.000000000,0.372842879
182.000000000,0.377903956
183.000000000,0.377036283
184.000000000,0.387905742
185.000000000,0.413147633
186.000000000,0.415883170
187.000000000,0.416349282
188.000000000,0.416953701
189.000000000,0.418346978
190.000000000,0.423823278
191.000000000,0.425114197
192.000000000,0.428387678
193.000000000,0.433806017
194.000000000,0.437564808
195.000000000,0.442159831
196.000000000,0.450708496
197.000000000,0.452583232
198.000000000,0.459660484
199.000000000,0.462259788
200.000000000,0.470654425
201.000000000,0.326577101
202.000000000,0.327206540
203.000000000,0.334125230
204.000000000,0.334555653
205.000000000,0.338256143
206.000000000,0.343628278
207.000000000,0.349557056
208.000000000,0.354636286
209.000000000,0.360418282
210.000000000,0.368964122
211.000000000,0.376923219
212.000000000,0.386518070
213.000000000,0.394425651
214.000000000,0.404510730
215.000000000,0.416221508
216.000000000,0.424806600
217.000000000,0.437218189
218.000000000,0.443314334
219.000000000,0.456849851
220.000000000,0.465351506
221.000000000,0.478264490
222.000000000,0.486648353
223.000000000,0.495259712
224.000000000,0.509215606
225.000000000,0.516265538
226.000000000,0.414261318
227.000000000,0.436288663
228.000000000,0.437734039
229.000000000,0.438359592
230.000000000,0.442596028
231.000000000,0.444855922
232.000000000,0.446470532
233.000000000,0.450409213
234.000000000,0.456716600
235.000000000,0.459500413
236.000000000,0.464377097
237.000000000,0.471882795
238.000000000,0.437377251
239.000000000,0.462615648
240.000000000,0.463710194
241.000000000,0.463361456
242.000000000,0.465014773
243.000000000,0.469010125
244.000000000,0.467120834
245.000000000,0.469894614
